Price,Close,High,Low,Open,Volume
2009-11-12,14.059664726257324,14.184699692698683,14.001479781225388,14.102003199555158,75734813
2009-11-13,14.163654327392578,14.175044067952557,14.028962634341285,14.095317780110717,66921903
2009-11-16,14.268387794494629,14.285966334583772,14.181729440893703,14.236694849009782,88297726
2009-11-17,14.298347473144531,14.298594911348975,14.20500449164541,14.23347694986013,76955370
2009-11-18,14.277548789978027,14.330286306671253,14.164150994187656,14.277548789978027,62216331
2009-11-19,14.186928749084473,14.211936121970352,14.112897331187538,14.20624030362558,87045048
2009-11-20,14.111907958984375,14.152513418721895,14.09804194011671,14.100518218065728,80548789
2009-11-23,14.41867733001709,14.52390492268278,14.257988505777586,14.273586592016864,102281946
2009-11-24,14.437000274658203,14.466711820359064,14.274825860419961,14.422887764469849,64448667
2009-11-25,14.50261116027832,14.535292908108765,14.427094167118979,14.519199946387365,58667077
2009-11-27,14.354549407958984,14.421400377396578,14.136913785070636,14.162416033923664,55591593
2009-11-30,14.434769630432129,14.451359364740728,14.288936584557813,14.376090757066178,69262644
2009-12-01,14.604867935180664,14.638292946356373,14.434769828984532,14.561786198706834,93159882
2009-12-02,14.546435356140137,14.682612624935711,14.514495922512392,14.632845318070514,66777363
2009-12-03,14.50261116027832,14.643987473486199,14.484289358909969,14.584316951912907,57362205
2009-12-04,14.484538078308105,14.727675969323872,14.340190598162083,14.682861214636251,100920864
2009-12-07,14.515238761901855,14.575651600788452,14.385252183021366,14.464729138679834,65693315
2009-12-08,14.535045623779297,14.624427687998123,14.410011605221703,14.44715008470016,61188493
2009-12-09,14.583823204040527,14.591498528233634,14.44913150327328,14.546188897655423,71507025
2009-12-10,14.64522647857666,14.724704383303932,14.618238651276624,14.61898191388256,66982128
2009-12-11,14.620713233947754,14.72569338343674,14.55188275917624,14.7239613162025,69057879
2009-12-14,14.749958038330078,14.789077918133414,14.672708031401642,14.740548751614101,76822876
2009-12-15,14.685831069946289,14.76605128449539,14.632597733061896,14.689792924852522,91557900
2009-12-16,14.800219535827637,14.864842612948676,14.772489395641465,14.821017614986756,112797213
2009-12-17,14.705638885498047,14.797249791140155,14.701183102149695,14.767538248557742,105947635
2009-12-18,14.767043113708496,14.829189917851847,14.731885085370264,14.757387335937837,141789477
2009-12-21,14.822999000549316,14.851718893400543,14.748472708315614,14.79650510322244,103233500
2009-12-22,14.88341236114502,14.892820700311278,14.82720881629088,14.888858845275426,75513988
2009-12-23,15.144872665405273,15.174336771109802,14.926246327607547,14.942341186597405,83218760
2009-12-24,15.313236236572266,15.338986872333518,15.159480424788631,15.175821773312919,34476745
2009-12-28,15.421931266784668,15.499180332260108,15.313236694237142,15.391972284934598,68170566
2009-12-29,15.336015701293945,15.470707404677553,15.308533944620072,15.46823207465563,57205620
2009-12-30,15.418464660644531,15.418464660644531,15.301600832824771,15.31373288877241,58843737
2009-12-31,15.35037612915039,15.48457295204575,15.35037612915039,15.468479041218128,48974884
2010-01-04,15.517998695373535,15.586334300992736,15.4558518889314,15.522950303538641,78541293
2010-01-05,15.449661254882812,15.544984677945305,15.389000032898519,15.528643330098225,120638494
2010-01-06,15.06019401550293,15.4959601167377,15.013151374995216,15.4959601167377,159744526
2010-01-07,14.709600448608398,15.103276483934799,14.673699160040284,15.088420712938406,257533695
2010-01-08,14.905696868896484,14.936150727853283,14.58605222483117,14.657606421469819,189680313
2010-01-11,14.88316535949707,14.966109295188238,14.708115638823164,14.966109295188238,289597429
2010-01-12,14.61997127532959,14.810124200324204,14.558568684547831,14.79749726871257,194859654
2010-01-13,14.536036491394043,14.567975925406206,14.209459807785453,14.273586113989568,260838034
2010-01-14,14.604373931884766,14.712077805488484,14.43006652208913,14.457054350038788,170239717
2010-01-15,14.360491752624512,14.696230281681107,14.311962584600911,14.690782849626101,218194794
2010-01-19,14.54916000366211,14.618487255441076,14.268635248080779,14.390204191837809,173315202
2010-01-20,14.370643615722656,14.50855390253651,14.24387468335983,14.50855390253651,130515377
2010-01-21,14.43427562713623,14.529352567245546,14.168606644537782,14.445665368266509,253253712
2010-01-22,13.617956161499023,14.127753730933522,13.242849343678722,13.976720682216246,273035583
2010-01-25,13.37011432647705,13.614737794020833,13.25894442179666,13.53327848554537,177458675
2010-01-26,13.430031776428223,13.60780426260695,13.278256416446691,13.319851628754396,174873019
2010-01-27,13.422109603881836,13.55952407471933,13.253991939768616,13.401558960991764,159170382
2010-01-28,13.228737831115723,13.543429913744209,13.13737435972032,13.481283109826196,129648138
2010-01-29,13.121033668518066,13.39462540811404,13.01382467479274,13.332726991796047,166240784
2010-02-01,13.197291374206543,13.266371182734693,13.129945528978123,13.236412202836002,90369462
2010-02-02,13.150250434875488,13.245325477773397,13.063343696323235,13.245325477773397,164462143
2010-02-03,13.39041519165039,13.422108134243553,13.078693343752402,13.089587259496884,120413655
2010-02-04,13.042793273925781,13.32059334536858,13.012586855804829,13.295835307290973,135614418
2010-02-05,13.154458999633789,13.209176969664423,12.935832661626018,13.082904804058272,126713179
2010-02-08,13.208434104919434,13.419632548148803,13.160400760253275,13.184417432586354,108175956
2010-02-09,13.281970024108887,13.4079956973962,13.248050135408963,13.35872516061139,113206742
2010-02-10,13.232699394226074,13.315395896715472,13.065325935571316,13.22329105421639,107380987
2010-02-11,13.280980110168457,13.382245846700997,13.110139685643013,13.204719850968734,96761331
2010-02-12,13.19976806640625,13.299549172489103,13.13489849696474,13.196054597593648,91529795
2010-02-16,13.402299880981445,13.472369441250557,13.228984136689775,13.292615564313945,146723904
2010-02-17,13.32579517364502,13.454296178294191,13.310939401771291,13.419633026601844,81492313
2010-02-18,13.449838638305664,13.494158513071534,13.274541488771272,13.30920463838013,93826371
2010-02-19,13.388931274414062,13.469893806311852,13.36268576231736,13.38323545601076,102506786
2010-02-22,13.439440727233887,13.555809678970537,13.394873410548836,13.552096209932985,86105539
2010-02-23,13.24804973602295,13.459990492597607,13.179217363826583,13.444392406794332,115334688
2010-02-24,13.158915519714355,13.33148896186344,13.135147232994878,13.22106232276656,93412827
2010-02-25,13.034127235412598,13.085132684466792,12.874924933433586,13.051211847174566,132864148
2010-02-26,13.043289184570312,13.165848830075214,12.961087561831592,13.05863983302298,82279251
2010-03-01,13.189122200012207,13.203977972029666,13.066562554887708,13.102712232156227,89851528
2010-03-02,13.396357536315918,13.510250189601551,13.246561701837626,13.258199827377513,174925214
2010-03-03,13.50183391571045,13.571160215333654,13.351544137787851,13.428544813083866,124039193
2010-03-04,13.731354713439941,13.769483895367104,13.523622296285957,13.531050182120993,127829347
2010-03-05,13.9695405960083,14.05520825068658,13.862827421966974,13.898728713590888,157074555
2010-03-08,13.926706314086914,13.993557284803337,13.890309200455135,13.98365312127679,95813793
2010-03-09,13.870006561279297,13.980680632122159,13.778644044514463,13.861588923151716,127540267
2010-03-10,14.272597312927246,14.32335342845587,13.920021584190733,13.958399153631397,227043838
2010-03-11,14.388718605041504,14.514249403914413,14.216888423001363,14.218373052156304,169966698
2010-03-12,14.349102973937988,14.565500472955378,14.339694634338725,14.562034442163872,110548817
2010-03-15,13.944038391113281,14.099279779139794,13.766264959915922,14.03069579297795,186853758
2010-03-16,13.99405288696289,14.073778231555844,13.884121121899987,13.910614073379266,137774484
2010-03-17,14.002964973449707,14.148798973179089,13.970530662186134,14.07080664637211,133362007
2010-03-18,14.023763656616211,14.074273278765679,13.938590884298737,13.982167497199002,71354455
2010-03-19,13.865302085876465,14.063377762243347,13.79795624214705,13.865302085876465,192486794
2010-03-22,13.803404808044434,14.034905513106521,13.72367946500197,13.768989094825722,160792439
2010-03-23,13.592948913574219,13.823459869948636,13.419633153473912,13.792015310525137,220876809
2010-03-24,13.799195289611816,13.861589529951972,13.362685889533115,13.506538486951511,263592319
2010-03-25,13.936610221862793,14.162416044949818,13.832124948525315,13.841038411123934,157825359
2010-03-26,13.931905746459961,14.048275641959009,13.865798984531876,13.995785564694241,108252241
2010-03-29,13.92596435546875,13.98216790151208,13.879415638939374,13.939581040102384,124645457
2010-03-30,14.031439781188965,14.05421831568061,13.872235581863965,13.935372139134536,79412546
2010-03-31,14.04159164428711,14.10646121816419,13.934877521607886,13.99033875567998,121686407
2010-04-01,14.083186149597168,14.198317905447485,14.002717544791425,14.14632270486111,84423257
2010-04-05,14.137904167175293,14.2337224658178,14.088136861473913,14.135180451216057,76345092
2010-04-06,14.068826675415039,14.134934387220778,13.999004546565876,14.099527972386502,82712870
2010-04-07,13.95295238494873,14.08195017075144,13.911357168938396,14.046047929604745,103626969
2010-04-08,14.050751686096191,14.109185023043187,13.866542003949025,13.947505489714004,78191988
2010-04-09,14.019307136535645,14.082443691154511,13.964340782191647,14.05075074671394,82572346
2010-04-12,14.180489540100098,14.211935043485749,14.019305856702298,14.047283433669163,94448695
2010-04-13,14.528114318847656,14.58035601022919,14.140875447841848,14.175539547355038,157078570
2010-04-14,14.583327293395996,14.666022838261966,14.459776956370925,14.609571856707372,136618166
2010-04-15,14.739312171936035,14.802201287248142,14.565748035358691,14.661814723624587,271485795
2010-04-16,13.621421813964844,14.083433462372534,13.60854744405555,13.939580865397076,491254466
2010-04-19,13.620183944702148,13.716498068196557,13.493910841587622,13.586758934592767,156343827
2010-04-20,13.742496490478516,13.85688403188399,13.643952576810912,13.72095514836148,119542401
2010-04-21,13.724173545837402,13.871492167791903,13.671187646980716,13.777654321044118,96018557
2010-04-22,13.544916152954102,13.679606902219543,13.45305780711375,13.667227408551442,131719875
2010-04-23,13.493663787841797,13.60087278581303,13.42631888462842,13.54962084577392,83889263
2010-04-26,13.163124084472656,13.493662616940565,13.1029586863398,13.493167740590167,175407013
2010-04-27,13.09924602508545,13.328767242258191,13.053936391782255,13.096522308715269,154364435
2010-04-28,13.102465629577637,13.242107999369379,12.900428065294236,13.174514706398684,136754676
2010-04-29,13.172037124633789,13.28345541084379,13.040070092594377,13.205958908925473,122814620
2010-04-30,13.016053199768066,13.312670904154997,13.009616014908978,13.150497455500304,97781139
2010-05-03,13.137373924255371,13.194816556497678,13.000702723098179,13.035860750143549,74590540
2010-05-04,12.537452697753906,13.041803796529772,12.48397286558842,13.03635636401443,243963019
2010-05-05,12.621386528015137,12.768952581390902,12.391370475949735,12.403997406609479,183975008
2010-05-06,12.34680461883545,12.81352045244649,11.389356278284989,12.596380639719783,200753664
2010-05-07,12.209884643554688,12.511454908796935,11.917475279393662,12.378992052357768,204322993
2010-05-10,12.915777206420898,12.944746434339075,12.691704395105246,12.725624282714776,165738910
2010-05-11,12.60380744934082,12.871952688255817,12.583257756584011,12.767714855246776,133402157
2010-05-12,12.513189315795898,12.677839050949139,12.429253729861749,12.677839050949139,154649500
2010-05-13,12.649116516113281,12.924442190016942,12.63648958560421,12.78826493006847,133530637
2010-05-14,12.566173553466797,12.65184120186853,12.286886951502936,12.621634783164238,165257111
2010-05-17,12.577067375183105,12.586723152353168,12.338881109892629,12.547603271239232,112170874
2010-05-18,12.339378356933594,12.651348661109523,12.307191478810536,12.627331036580951,113443627
2010-05-19,12.241826057434082,12.365870337795645,12.076184665347597,12.287135690286586,138344613
2010-05-20,11.760995864868164,12.022702987810332,11.731036883404249,12.010076055937356,197268650
2010-05-21,11.687707901000977,12.00834323943047,11.498297283496695,11.613676479771438,389084940
2010-05-24,11.814228057861328,12.126940623528588,11.805315543067305,11.90261942360279,174475535
2010-05-25,11.812000274658203,11.821408613944259,11.48864217590494,11.59114510334828,121148398
2010-05-26,11.772385597229004,12.126198504070457,11.760748418114364,11.935798137091423,139545096
2010-05-27,12.143528938293457,12.189334389634006,11.91054267081171,12.007104233044517,112785168
2010-05-28,12.023941040039062,12.217559998275012,11.95882403152716,12.19998145866246,116226017
2010-06-01,11.943225860595703,12.15838426396467,11.887516243730516,11.895192515666215,107071833
2010-06-02,12.215579986572266,12.227959480616214,11.920695281112941,12.049938602029565,102012942
2010-06-03,12.518387794494629,12.57780993184297,12.248509528425416,12.258660182146578,146575349
2010-06-04,12.348042488098145,12.60875985823743,12.298028688952312,12.372802423503163,157399770
2010-06-07,12.021218299865723,12.402266470424154,11.96253752816234,12.356461016757246,145852650
2010-06-08,12.002896308898926,12.103419737492317,11.823638234066337,12.078908186878055,107806577
2010-06-09,11.736483573913574,12.104409944554853,11.68646977387858,12.063308659620398,109569158
2010-06-10,12.058109283447266,12.09500032595499,11.781545443536741,11.893706044287232,103502504
2010-06-11,12.095001220703125,12.100201215129765,11.924656608383497,11.94644539086435,71535130
2010-06-14,11.96352767944336,12.243556590493993,11.96352767944336,12.243061714144215,81921917
2010-06-15,12.32996940612793,12.389639932473223,11.938522183029717,11.96080489304735,171022641
2010-06-16,12.411178588867188,12.478771873311691,12.283419905523672,12.284905482632771,91915234
2010-06-17,12.381714820861816,12.525072541760618,12.29778113397854,12.465155527453009,79388456
2010-06-18,12.380477905273438,12.465650681054292,12.333434311816134,12.441881446135072,115346733
2010-06-21,12.096487045288086,12.403751237816676,12.005620347578121,12.377259234928665,119787316
2010-06-22,12.039292335510254,12.295552017927664,12.026417017825006,12.129664153369486,89120799
2010-06-23,11.935303688049316,12.055138670069242,11.838988607209998,12.055138670069242,81468223
2010-06-24,11.763224601745605,11.95263428168293,11.717667530807935,11.876128474307912,76027907
2010-06-25,11.7033052444458,11.826359757041788,11.650815169800373,11.811751424276578,90144622
2010-06-28,11.68844985961914,11.823884817832608,11.612438935171918,11.701077739355686,70756221
2010-06-29,11.247236251831055,11.502011308913303,11.16949136429673,11.474528605882641,140609069
2010-06-30,11.016725540161133,11.335628807190934,11.011031617710524,11.26456854124264,144668227
2010-07-01,10.881539344787598,11.10214612086584,10.736448614178213,11.025143550266165,141070793
2010-07-02,10.808747291564941,10.950618497845566,10.795129658020567,10.934278096023592,77730264
2010-07-06,10.79686164855957,11.084071012822895,10.736448811076558,10.993204318418364,102787835
2010-07-07,11.146713256835938,11.173701084531666,10.779778533882297,10.852323430186962,125657235
2010-07-08,11.304183006286621,11.323248070805857,11.133342584276464,11.22965671156153,107156148
2010-07-09,11.574804306030273,11.717666197919264,11.45818697757639,11.685479326077873,173909421
2010-07-12,11.781298637390137,11.870680709326605,11.663691546142328,11.69563098254563,133875926
2010-07-13,12.112332344055176,12.206170194362649,11.891478121832948,11.940253781408716,159648166
2010-07-14,12.16531753540039,12.226969462164018,12.044491855921825,12.129169754871562,125187481
2010-07-15,12.231673240661621,12.248509465421765,11.95090105972863,12.174973871652671,195056389
2010-07-16,11.37969970703125,11.650815156293893,11.37747086737318,11.61516225411566,314165171
2010-07-19,11.54236888885498,11.628283973345667,11.327952808908284,11.41436276974634,182694226
2010-07-20,11.92391300201416,11.958576151626573,11.404211299926525,11.414857777790688,162787890
2010-07-21,11.822647094726562,12.025674398037562,11.771395155503589,11.98358430821898,131675710
2010-07-22,12.003639221191406,12.106886363070464,11.945949148306308,11.964518389376453,86230004
2010-07-23,12.133625984191895,12.14674779199151,11.884792291772227,11.90360991788411,90915501
2010-07-26,12.10663890838623,12.150709452073931,12.005371272202586,12.109609114757472,80107140
2010-07-27,12.197257995605469,12.317836237655312,12.136350279103514,12.146500933161143,98415508
2010-07-28,11.992249488830566,12.26212776826918,11.950654275037863,12.254452444032923,100214225
2010-07-29,12.008094787597656,12.10440986612734,11.867957552346553,12.031864970521596,107421137
2010-07-30,12.004629135131836,12.066775940472773,11.863252808396716,11.875880688846753,86085465
2010-08-02,12.142291069030762,12.213350384289127,12.056375982631451,12.107133042689854,74626675
2010-08-03,12.1279296875,12.19304763972751,12.051918767591646,12.144519421307404,72362219
2010-08-04,12.536215782165527,12.55305200843862,12.158137791416644,12.186116321163336,153071607
2010-08-05,12.580286026000977,12.592665519262857,12.467878937850058,12.525568059038502,97178890
2010-08-06,12.38518238067627,12.521854536795791,12.281936186006371,12.513436897913516,133277692
2010-08-09,12.512197494506836,12.515911911480245,12.41340803399197,12.435444253524883,75168699
2010-08-10,12.47159194946289,12.528291315857013,12.344327198769045,12.43791950149549,83270954
2010-08-11,12.175220489501953,12.33021537663392,12.169278181394159,12.323529805993179,89253294
2010-08-12,12.181906700134277,12.24974742256972,11.946691589228724,11.982097053531943,88514535
2010-08-13,12.041768074035645,12.161604000103111,12.033350435451794,12.107380907547268,77678069
2010-08-16,12.022950172424316,12.12892197323465,11.896924502383879,11.975660090405878,52395658
2010-08-17,12.145015716552734,12.24851029807961,12.033845810687536,12.095744229829505,75911472
2010-08-18,11.93777847290039,12.153681104850016,11.922923648278816,12.14303462578305,107858771
2010-08-19,11.586688995361328,11.946691636471074,11.568861121991894,11.909552208699333,157588475
2010-08-20,11.439371109008789,11.676318303376513,11.414611172884443,11.5866897426256,157291365
2010-08-23,11.490126609802246,11.59362118430758,11.333152206755136,11.426495179551132,119895720
2010-08-24,11.176177978515625,11.34899887096262,11.164540798509883,11.332410082714922,110922211
2010-08-25,11.256149291992188,11.335132315515425,11.141760804712241,11.141760804712241,104072633
2010-08-26,11.166025161743164,11.3215149344179,11.152655915747388,11.291803392118396,71346425
2010-08-27,11.360386848449707,11.38910863909098,11.08357651457658,11.205146404307976,92842698
2010-08-30,11.208364486694336,11.383414198530573,11.201678915715213,11.368310041292998,49440624
2010-08-31,11.142256736755371,11.262339147310982,11.092241991829649,11.144483680341514,78163883
2010-09-01,11.397526741027832,11.511668749550578,11.203660334552362,11.265063877385382,129616018
2010-09-02,11.468091011047363,11.499041642250337,11.397031691318515,11.45967337223059,67620512
2010-09-03,11.644379615783691,11.683498550836592,11.573566787466765,11.649826100088733,101996882
2010-09-07,11.498298645019531,11.577282631589066,11.464131313679093,11.50077492330647,68652365
2010-09-08,11.651311874389648,11.698850348860438,11.501022074165679,11.517859249233508,96432101
2010-09-09,11.789965629577637,11.894449964131178,11.651311122624668,11.830818529420496,97588419
2010-09-10,11.788972854614258,11.879345618896028,11.76272829139318,11.860281502947158,79268006
2010-09-13,11.940750122070312,11.992249499979096,11.872909394855286,11.906829284443269,89996068
2010-09-14,11.89519214630127,12.00215274920465,11.886526121898978,11.934311079121725,88992319
2010-09-15,11.900392532348633,11.931342216682824,11.847406627262622,11.883308867835305,96472251
2010-09-16,11.91079044342041,11.945205207386827,11.869936598523442,11.8833077406678,79075287
2010-09-17,12.135852813720703,12.161850886974529,11.913761407502045,11.977392836547866,226509844
2010-09-20,12.584742546081543,12.637480058687737,12.183143752036992,12.194038616041997,176800216
2010-09-21,12.712997436523438,12.874430479692123,12.60034195223726,12.619407018205408,179321632
2010-09-22,12.775884628295898,12.819957062553318,12.668924030932606,12.698139746956329,101864387
2010-09-23,12.713492393493652,12.867249153712482,12.659516739999479,12.741470921015344,93043447
2010-09-24,13.055420875549316,13.068791070032864,12.83184293429966,12.918005461821265,134779299
2010-09-27,13.132671356201172,13.292122046858344,13.09404634853868,13.09404634853868,124761892
2010-09-28,13.052450180053711,13.211405994240195,12.836547555226236,13.208682278002406,146735949
2010-09-29,13.065324783325195,13.195312308682071,12.991540802904263,13.0692856903278,87213678
2010-09-30,13.018281936645508,13.168820112338148,12.848184766924852,13.101721699206115,130250387
2010-10-01,13.01407241821289,13.137870201791472,12.949202846052927,13.122519553455131,89333594
2010-10-04,12.93310832977295,13.079189764440763,12.846450928166849,12.997483970573551,77910939
2010-10-05,13.326290130615234,13.370114183888223,13.037098401750555,13.082408980258952,140809819
2010-10-06,13.23022174835205,13.368875296234435,13.121033252592934,13.35179163345254,110906151
2010-10-07,13.122766494750977,13.300787365190347,13.10122515221818,13.276274868379856,96191202
2010-10-08,13.279740333557129,13.310690962010721,13.063590291117276,13.19110248144523,114796679
2010-10-11,13.34139347076416,13.484007934964893,13.300044747056182,13.332480007499173,105445761
2010-10-12,13.40453052520752,13.51842320219563,13.315395889252784,13.373085016379795,150706777
2010-10-13,13.451820373535156,13.55556143872004,13.427802753154502,13.543429383457893,122682126
2010-10-14,13.393138885498047,13.500100433485814,13.298557778331135,13.473606536619313,266358649
2010-10-15,14.891583442687988,14.896287612549523,14.647702288205844,14.837607786320255,595214680
2010-10-18,15.294171333312988,15.343194428325253,14.869299137652545,14.869299137652545,284992232
2010-10-19,15.049548149108887,15.22261741670756,14.926493629292722,15.074802961190512,184203863
2010-10-20,15.053262710571289,15.286002505845184,15.041378093007038,15.057223617733339,141532518
2010-10-21,15.152547836303711,15.251834069162287,15.004238504549738,15.140664166904102,117257870
2010-10-22,15.165918350219727,15.222616770853834,15.10451386397301,15.150814192818418,90582257
2010-10-25,15.264212608337402,15.468230597555982,15.226330866640394,15.241681513858923,126809538
2010-10-26,15.316207885742188,15.381323943651518,15.128778681683217,15.180029669389098,100892759
2010-10-27,15.263470649719238,15.350870365632927,15.160965828331497,15.246138600621352,90012128
2010-10-28,15.315712928771973,15.375630892302132,15.184983085080455,15.352109095631983,87699492
2010-10-29,15.194886207580566,15.326112822924033,15.177307667772459,15.278325967268358,91473585
2010-11-01,15.227073669433594,15.367212796447212,15.133235819812873,15.24514803323088,123946848
2010-11-02,15.24193000793457,15.35087107113718,15.21667519570735,15.317940934768979,80203500
2010-11-03,15.355327606201172,15.396180504379346,15.189934611901345,15.288973405969372,135726838
2010-11-04,15.456595420837402,15.596485218641792,15.402866255831567,15.465755374119091,143367369
2010-11-05,15.476648330688477,15.486800880223573,15.378353752212627,15.429605688006523,70892731
2010-11-08,15.518492698669434,15.585838547690024,15.428368315724022,15.450404535083434,84367048
2010-11-09,15.470212936401367,15.61951202977411,15.363499759351146,15.59846745785676,89823423
2010-11-10,15.4221773147583,15.425148468856412,15.28921959092632,15.402369936783888,100254375
2010-11-11,15.28129768371582,15.347157957979077,15.207514646936112,15.343443540898848,90803081
2010-11-12,14.937140464782715,15.274117137330073,14.885640141856618,15.202066172869651,136228712
2010-11-15,14.74351978302002,14.9547191614287,14.708361758339128,14.931939681395466,139677591
2010-11-16,14.452596664428711,14.803438404615994,14.445912041450795,14.676422983723594,132791878
2010-11-17,14.44838809967041,14.595707669552594,14.394411500115458,14.484289387956112,98066204
2010-11-18,14.770508766174316,14.855186664319403,14.57243307550101,14.583327940036924,103988318
2010-11-19,14.628637313842773,14.803438643268994,14.616505258584302,14.781402424434274,92244464
2010-11-22,14.638293266296387,14.69325962092988,14.428581345720728,14.545445168299867,87791837
2010-11-23,14.435017585754395,14.583575301011875,14.315924923401845,14.534056378605722,86828238
2010-11-24,14.731142044067383,14.771501015265253,14.535046798959652,14.541484932275871,96215292
2010-11-26,14.608086585998535,14.681870565922598,14.533808677751242,14.619476326642104,52640573
2010-11-29,14.412734985351562,14.60313535246563,14.359254207454976,14.587536318226276,114816754
2010-11-30,13.759084701538086,14.219859160274378,13.699661615521427,14.219859160274378,285763111
2010-12-01,13.973007202148438,14.15177135303452,13.924726414332357,13.939582187204861,150726852
2010-12-02,14.157958984375,14.195345849176524,13.997765047541325,14.07971922429943,102298006
2010-12-03,14.187175750732422,14.273338273091973,14.063377977092356,14.099279265085247,105642495
2010-12-06,14.319886207580566,14.410011533923313,14.276557033697761,14.374604173819712,84065923
2010-12-07,14.537274360656738,14.682365091106305,14.509048395943063,14.639530793665896,122144116
2010-12-08,14.62145709991455,14.67048114613571,14.451854813730316,14.656863513525225,70539412
2010-12-09,14.64522647857666,14.746244778290553,14.583328061734468,14.704154689112215,75036204
2010-12-10,14.662805557250977,14.70687704678917,14.615267089046894,14.685831528767823,68443585
2010-12-13,14.7224760055542,14.929960030446056,14.709353249620833,14.784374420353036,96299607
2010-12-14,14.729657173156738,14.813344377928894,14.66949176684848,14.783632832087997,65978380
2010-12-15,14.61551570892334,14.767786903181477,14.58704230294297,14.712078230270162,87033003
2010-12-16,14.65042495727539,14.701430403593472,14.56030057763966,14.678651870505155,64115423
2010-12-17,14.627894401550293,14.671471963898124,14.550396950518584,14.632846009437486,123946848
2010-12-20,14.733368873596191,14.80319099794001,14.57490889486671,14.72321822001842,79227857
2010-12-21,14.931694030761719,14.972547878380656,14.796506503578241,14.820276687166054,75461793
2010-12-22,14.99161148071289,15.028998348169804,14.936892563584427,14.954720437672247,48481040
2010-12-23,14.960413932800293,15.00423798406558,14.905943403455371,14.987897583693313,44598542
2010-12-27,14.914609909057617,14.949272112450457,14.843302204599551,14.923522424075836,48505130
2010-12-28,14.828941345214844,14.951500988530148,14.806410249327474,14.906438796755408,42751645
2010-12-29,14.880441665649414,14.915352255345063,14.82894134075161,14.905201601318577,40920808
2010-12-30,14.8274564743042,14.888611627830576,14.79105935997266,14.806162569714683,39728356
2010-12-31,14.706381797790527,14.816561940902755,14.658347506400416,14.774965782278157,61802787
2011-01-03,14.963385581970215,14.994086878277813,14.76852848157574,14.76852848157574,94962614
2011-01-04,14.908171653747559,15.008695076487834,14.858652730959438,14.99483095367556,73253547
2011-01-05,15.08025074005127,15.111446911574582,14.856920243426991,14.857415119787994,101671667
2011-01-06,15.189934730529785,15.31199949767937,15.104514516559748,15.120112602955711,82620526
2011-01-07,15.262726783752441,15.307542484630714,15.106495640358167,15.249604975581512,84363033
2011-01-10,15.207514762878418,15.236731431191638,15.06762401257139,15.222123097035027,63404769
2011-01-11,15.252080917358398,15.321159779528873,15.21469405111871,15.294171953145742,57787794
2011-01-12,15.2733736038208,15.334778092965418,15.221379350267497,15.334778092965418,65552790
2011-01-13,15.26891803741455,15.342701073459219,15.206276356421432,15.275850099032738,53560006
2011-01-14,15.454365730285645,15.456594569964775,15.278573703411045,15.286496465298963,94978674
2011-01-18,15.836898803710938,15.89533023673799,15.48135196180764,15.500911901552167,145222296
2011-01-19,15.641794204711914,15.919347793205974,15.590047391486433,15.898550661466652,136754676
2011-01-20,15.518492698669434,15.699484727164707,15.432330170856657,15.653184396710612,220254485
2011-01-21,15.14858627319336,15.88889476091541,15.136949094448772,15.835661422936811,357511035
2011-01-24,15.130016326904297,15.164926915656688,14.886135185926255,15.043111486317876,184657557
2011-01-25,15.348644256591797,15.367955812183157,15.017114050315211,15.058710211980724,146418764
2011-01-26,15.264212608337402,15.412521930815917,15.234006190249659,15.359041155686741,81829572
2011-01-27,15.271393775939941,15.343442845995673,15.183744723677219,15.298629041138513,81070738
2011-01-28,14.880193710327148,15.359784840288873,14.849739853227971,15.327844458022946,169878368
2011-01-31,14.864596366882324,14.966356983156231,14.745502752533774,14.944816587747715,112616538
2011-02-01,15.129027366638184,15.186221615474892,14.932684683830951,14.966852011783924,110223602
2011-02-02,15.152795791625977,15.210734251655762,15.042120761970954,15.128036803143177,70691981
2011-02-03,15.106989860534668,15.139176732137898,15.007457143504833,15.090401074363028,60028160
2011-02-04,15.127540588378906,15.13893032953212,15.01934183957959,15.106990893919356,62264511
2011-02-07,15.209493637084961,15.311006806924109,15.083715409558044,15.107237204685655,72253814
2011-02-08,15.310760498046875,15.341711128903,15.214942191291934,15.225340283589235,68050116
2011-02-09,15.264212608337402,15.33725237573223,15.161212912990504,15.273372560994604,73976246
2011-02-10,15.262726783752441,15.28897324421138,15.141901105855712,15.199838614904916,93725996
2011-02-11,15.462288856506348,15.474668350005226,15.177554817798045,15.19711475882032,103984303
2011-02-14,15.552660942077637,15.589551985021886,15.351861534403934,15.433567330541656,85439051
2011-02-15,15.453622817993164,15.600694006823533,15.427625692061012,15.532110968234676,83993653
2011-02-16,15.45535659790039,15.511807583977633,15.402866519033338,15.490268136439218,67612482
2011-02-17,15.481106758117676,15.530378245861467,15.357804793676106,15.381821468020242,59373716
2011-02-18,15.600446701049805,15.627681966169698,15.454366211752635,15.499428402704975,129198459
2011-02-22,15.108476638793945,15.472936035234063,15.048063797666707,15.35161452855065,146141730
2011-02-23,15.13595962524414,15.219646826880288,14.95472109848444,15.111448074863477,116017237
2011-02-24,15.074061393737793,15.17978386899938,14.88910749952204,15.137692829456853,108874565
2011-02-25,15.104268074035645,15.22014215386428,15.090897878512443,15.149330268860064,77585724
2011-02-28,15.187458992004395,15.263966693636464,15.054005427075294,15.103277862075153,91602065
